acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
0,prac,1,inc,0,z,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),133826.29999923706,copper,900,I,m,,,531,,,2,3,2743.099998474121,131083.20000076294,9002,cherry,NF,C,,,,,,,,,,1
1,prac,1,con,1,z,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),136676.39999961853,lime,800,I,z,,,745,,,5,3,2836.199998855591,133840.20000076294,9002,lime,NF,C,,,,,,,,,,2
2,prac,1,inc,1,m,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),139442.79999923706,pear,900,I,m,,,564,,,14,3,2756.3999996185303,136686.39999961853,9002,iron,NF,C,,,,,,,,,,3
3,prac,1,con,1,z,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),142526.0,kiwi,1000,I,z,,,769,,,7,3,3073.5,139452.5,9002,kiwi,NF,C,,,,,,,,,,4
4,prac,1,inc,1,m,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),145426.10000038147,cherry,900,I,m,,,697,,,10,3,2890.7000007629395,142535.39999961853,9002,copper,NF,C,,,,,,,,,,5
5,prac,1,con,1,m,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),148426.10000038147,gold,800,I,m,,,889,,,13,3,2990.0,145436.10000038147,9002,gold,NF,C,,,,,,,,,,6
6,prac,1,con,1,m,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),151426.10000038147,zinc,1000,I,m,,,697,,,15,3,2989.6000003814697,148436.5,9002,zinc,NF,C,,,,,,,,,,7
7,prac,1,inc,1,m,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),154626.0,raisin,1100,I,m,,,781,,,12,3,3189.7999992370605,151436.20000076294,9002,cobalt,NF,C,,,,,,,,,,8
8,prac,1,inc,1,z,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),157709.5,cobalt,1100,I,z,,,668,,,4,3,3074.2000007629395,154635.29999923706,9002,raisin,NF,C,,,,,,,,,,9
9,prac,1,con,1,z,Fri Jan 17 2025 12:18:08 GMT-0500 (Eastern Standard Time),160559.20000076294,banana,800,I,z,,,735,,,1,3,2837.7000007629395,157721.5,9002,banana,NF,C,,,,,,,,,,10
