acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),166104.5,bronze,800,I,m,,,932,,,9,1,3044.39999999851,163060.1000000015,8008,bronze,NF,C,,,,,,,,,,1
2,prac,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),168703.79999999702,zinc,1000,I,m,,,283,,,15,1,2592.0,166111.79999999702,8008,zinc,NF,C,,,,,,,,,,2
3,prac,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),171536.19999999553,banana,800,I,z,,,724,,,1,1,2828.0999999940395,168708.1000000015,8008,banana,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),174485.1000000015,gold,800,I,m,,,836,,,13,1,2944.60000000149,171540.5,8008,gold,NF,C,,,,,,,,,,4
5,prac,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),177534.19999999553,silver,1000,I,m,,,735,,,11,1,3044.39999999851,174489.79999999702,8008,silver,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),180699.8999999985,plum,1100,I,m,,,754,,,16,1,3161.2999999970198,177538.6000000015,8008,lead,NF,C,,,,,,,,,,6
7,prac,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),183848.8999999985,raisin,1100,I,m,,,748,,,12,1,3144.7999999970198,180704.1000000015,8008,cobalt,NF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),186798.0,cherry,900,I,m,,,743,,,10,1,2945.2000000029802,183852.79999999702,8008,copper,NF,C,,,,,,,,,,8
9,prac,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),190080.1000000015,lead,1100,I,z,,,866,,,8,1,3278.0,186802.1000000015,8008,plum,NF,C,,,,,,,,,,9
10,prac,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),192947.0,pear,900,I,m,,,655,,,14,1,2862.39999999851,190084.6000000015,8008,iron,NF,C,,,,,,,,,,10
11,prac,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),195878.5,iron,900,I,z,,,718,,,6,1,2926.5,192952.0,8008,pear,NF,C,,,,,,,,,,11
12,prac,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),198977.5,copper,900,I,z,,,898,,,2,1,3094.8000000044703,195882.69999999553,8008,cherry,NF,C,,,,,,,,,,12
13,prac,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),201859.8999999985,lime,800,I,z,,,779,,,5,1,2878.39999999851,198981.5,8008,lime,NF,C,,,,,,,,,,13
14,prac,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),205009.0,orange,1000,I,z,,,848,,,3,1,3145.2000000029802,201863.79999999702,8008,orange,NF,C,,,,,,,,,,14
15,prac,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),208307.8999999985,cobalt,1100,I,z,,,887,,,4,1,3294.7999999970198,205013.1000000015,8008,raisin,NF,C,,,,,,,,,,15
16,prac,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),211423.5,kiwi,1000,I,z,,,799,,,7,1,3111.60000000149,208311.8999999985,8008,kiwi,NF,C,,,,,,,,,,16
1,test,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),236249.0,silver,1000,I,z,z,None,767,568.0,199.0,23,1,2312.39999999851,233936.6000000015,8008,orange,NF,C,218615,218615,216886,217899,216887,219198,218416,218416,219198,1
2,test,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),238331.8999999985,banana,800,I,z,z,None,738,539.0,199.0,1,1,2078.39999999851,236253.5,8008,banana,NF,C,220732,220732,219203,220015,219204,221281,220532,220532,221281,2
3,test,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),240264.3999999985,lead,800,I,m,m,None,592,392.0,200.0,121,1,1928.2000000029802,238336.19999999553,8008,lead,NF,C,222815,222815,221285,222098,221286,223213,222615,222615,223213,3
4,test,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),242613.6000000015,lead,1100,I,z,z,None,712,513.0,199.0,40,1,2344.9000000059605,240268.69999999553,8008,lime,NF,C,225046,225046,223218,224331,223219,225563,224847,224847,225563,4
5,test,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),244596.29999999702,lime,800,I,m,m,None,646,447.0,199.0,125,1,1978.6999999955297,242617.6000000015,8008,lead,NF,C,227096,227096,225567,226380,225568,227545,226897,226897,227545,5
6,test,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),246762.3999999985,bronze,800,I,m,m,None,832,633.0,199.0,65,1,2162.2000000029802,244600.19999999553,8008,bronze,NF,C,229078,229078,227549,228363,227551,229711,228879,228879,229711,6
7,test,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),248961.69999999553,iron,900,I,m,m,None,747,533.0,214.0,106,1,2195.7999999970198,246765.8999999985,8008,iron,NF,C,231361,231362,229715,230629,229716,231911,231147,231147,231911,7
8,test,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),251112.19999999553,orange,900,I,z,z,None,710,511.0,199.0,18,1,2146.5,248965.69999999553,8008,orange,NF,C,233544,233544,231915,232828,231916,234061,233345,233345,234061,8
9,test,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),253428.0,iron,900,I,z,z,None,801,599.0,202.0,54,1,2311.60000000149,251116.3999999985,8008,kiwi,NF,C,235776,235776,234065,234977,234067,236377,235574,235574,236377,9
10,test,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),255809.5,raisin,1100,I,m,m,None,741,542.0,199.0,80,1,2377.5,253432.0,8008,copper,NF,C,238209,238209,236381,237493,236383,238759,238010,238010,238758,10
11,test,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),258008.8999999985,banana,900,I,z,z,None,758,559.0,199.0,2,1,2195.10000000149,255813.79999999702,8008,banana,NF,C,240392,240392,238763,239676,238764,240958,240192,240192,240958,11
12,test,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),260441.69999999553,plum,1100,I,m,m,None,783,584.0,199.0,120,1,2428.6999999955297,258013.0,8008,zinc,NF,C,242791,242791,240962,242075,240963,243391,242592,242592,243391,12
13,test,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),262591.0,iron,900,I,z,z,None,702,503.0,199.0,46,1,2144.8000000044703,260446.19999999553,8008,pear,NF,C,245024,245024,243395,244308,243397,245540,244824,244824,245540,13
14,test,1,con,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),265040.299999997,bronze,1100,I,m,m,None,809,610.0,199.0,68,1,2445.2999999970198,262595.0,8008,bronze,NF,C,247373,247373,245544,246657,245545,247989,247174,247174,247989,14
15,test,1,inc,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),267339.1000000015,silver,1000,I,z,z,None,764,565.0,199.0,15,1,2294.8000000044703,265044.299999997,8008,cherry,NF,C,249722,249722,247993,249006,247995,250288,249523,249523,250288,15
16,test,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),269788.3999999985,plum,1100,I,z,z,None,812,613.0,199.0,60,1,2445.7000000029802,267342.69999999553,8008,plum,NF,C,252122,252122,250292,251407,250293,252737,251922,251922,252737,16
17,test,1,con,1,z,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),272104.3999999985,plum,900,I,z,z,None,867,652.0,215.0,58,1,2311.89999999851,269792.5,8008,plum,NF,C,254387,254387,252742,253655,252743,255054,254172,254172,255053,17
18,test,1,inc,1,m,Thu Jan 09 2025 12:39:02 GMT-0600 (Central Standard Time),274370.19999999553,orange,1000,I,m,m,None,731,516.0,215.0,79,1,2261.89999999851,272108.299999997,8008,copper,NF,C,256803,256803,255057,256071,255059,257319,256588,256588,257319,18
