acc_sum,block,block_c,condition,correct,correct_response,datetime,endtime,flanker,jitter,project,response,response_test_buffer_response,response_test_target_response,response_time,response_time_test_buffer_response,response_time_test_target_response,row_sel,session_number,start_end,starttime,subject_id,target,task,task_vers,time_test_buffer,time_test_buffer_response,time_test_constants,time_test_flanker,time_test_jitter,time_test_logger,time_test_target,time_test_target_response,time_test_variables,trial
1,prac,1,con,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),218575.30000001192,zinc,1000,I,m,,,1199,,,15,1,3507.399999976158,215067.90000003576,7012,zinc,NF,C,,,,,,,,,,1
2,prac,1,inc,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),222107.40000003576,raisin,1100,I,m,,,1114,,,12,1,3509.300000011921,218598.10000002384,7012,cobalt,NF,C,,,,,,,,,,2
3,prac,1,con,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),225572.60000002384,silver,1000,I,m,,,1146,,,11,1,3444.300000011921,222128.30000001192,7012,silver,NF,C,,,,,,,,,,3
4,prac,1,con,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),228788.30000001192,gold,800,I,m,,,1088,,,13,1,3194.199999988079,225594.10000002384,7012,gold,NF,C,,,,,,,,,,4
5,prac,1,con,1,z,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),232203.90000003576,kiwi,1000,I,z,,,1097,,,7,1,3393.300000011921,228810.60000002384,7012,kiwi,NF,C,,,,,,,,,,5
6,prac,1,inc,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),235619.40000003576,plum,1100,I,m,,,989,,,16,1,3394.900000035763,232224.5,7012,lead,NF,C,,,,,,,,,,6
7,prac,1,con,1,z,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),238701.60000002384,lime,800,I,z,,,954,,,5,1,3061.699999988079,235639.90000003576,7012,lime,NF,C,,,,,,,,,,7
8,prac,1,inc,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),241867.30000001192,cherry,900,I,m,,,948,,,10,1,3146.399999976158,238720.90000003576,7012,copper,NF,C,,,,,,,,,,8
9,prac,1,con,1,m,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),245032.90000003576,bronze,800,I,m,,,1042,,,9,1,3145.300000011921,241887.60000002384,7012,bronze,NF,C,,,,,,,,,,9
10,prac,1,inc,1,z,Thu Aug 29 2024 15:37:11 GMT-0500 (Central Daylight Time),248481.80000001192,lead,1100,I,z,,,1016,,,8,1,3427.300000011921,245054.5,7012,plum,NF,C,,,,,,,,,,10
